"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Colistin",175,48,0,0
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Ertapenem",175,24,0,0
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Imipenem",175,76,0,0
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Levofloxacin",175,21,11,52.3809523809524
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Meropenem",175,77,0,0
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",175,10,9,90
"MKD","North Macedonia","European Region",2017,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",175,10,9,90
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Cefotaxime",175,11,11,100
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftazidime",175,20,15,75
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",175,19,15,78.9473684210526
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",175,22,15,68.1818181818182
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Colistin",175,13,1,7.69230769230769
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Imipenem",175,22,3,13.6363636363636
"MKD","North Macedonia","European Region",2017,"BLOOD","Klebsiella pneumoniae","Meropenem",175,22,4,18.1818181818182
"MKD","North Macedonia","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",175,46,25,54.3478260869565
"MKD","North Macedonia","European Region",2018,"BLOOD","Acinetobacter","Amikacin",176,21,14,66.6666666666667
"MKD","North Macedonia","European Region",2018,"BLOOD","Acinetobacter","Colistin",176,21,0,0
"MKD","North Macedonia","European Region",2018,"BLOOD","Acinetobacter","Gentamicin",176,23,21,91.304347826087
"MKD","North Macedonia","European Region",2018,"BLOOD","Acinetobacter","Imipenem",176,22,17,77.2727272727273
"MKD","North Macedonia","European Region",2018,"BLOOD","Acinetobacter","Meropenem",176,23,17,73.9130434782609
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Ampicillin",176,53,51,96.2264150943396
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Cefotaxime",176,23,19,82.6086956521739
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Ceftazidime",176,49,31,63.265306122449
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Ceftriaxone",176,52,41,78.8461538461538
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",176,54,40,74.0740740740741
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Colistin",176,45,0,0
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Ertapenem",176,31,1,3.2258064516129
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Imipenem",176,54,2,3.7037037037037
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Levofloxacin",176,12,10,83.3333333333333
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Meropenem",176,53,2,3.77358490566038
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",176,23,19,82.6086956521739
"MKD","North Macedonia","European Region",2018,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",176,18,17,94.4444444444444
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",176,17,16,94.1176470588235
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",176,37,34,91.8918918918919
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",176,34,32,94.1176470588235
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",176,36,31,86.1111111111111
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Colistin",176,30,0,0
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",176,37,4,10.8108108108108
"MKD","North Macedonia","European Region",2018,"BLOOD","Klebsiella pneumoniae","Meropenem",176,37,6,16.2162162162162
"MKD","North Macedonia","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",176,58,31,53.448275862069
"MKD","North Macedonia","European Region",2019,"BLOOD","Acinetobacter","Amikacin",276,34,24,70.5882352941177
"MKD","North Macedonia","European Region",2019,"BLOOD","Acinetobacter","Colistin",276,35,0,0
"MKD","North Macedonia","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",276,37,26,70.2702702702703
"MKD","North Macedonia","European Region",2019,"BLOOD","Acinetobacter","Imipenem",276,37,33,89.1891891891892
"MKD","North Macedonia","European Region",2019,"BLOOD","Acinetobacter","Meropenem",276,36,30,83.3333333333333
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",276,64,56,87.5
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",276,28,18,64.2857142857143
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",276,71,35,49.2957746478873
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",276,62,38,61.2903225806452
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",276,80,46,57.5
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Colistin",276,52,1,1.92307692307692
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Ertapenem",276,48,4,8.33333333333333
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Imipenem",276,82,1,1.21951219512195
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Levofloxacin",276,25,12,48
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Meropenem",276,82,1,1.21951219512195
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",276,28,18,64.2857142857143
"MKD","North Macedonia","European Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",276,10,7,70
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",276,28,27,96.4285714285714
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",276,54,51,94.4444444444444
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",276,36,34,94.4444444444444
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",276,53,48,90.5660377358491
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",276,28,0,0
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",275,49,9,18.3673469387755
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",276,55,3,5.45454545454545
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",276,55,3,5.45454545454545
"MKD","North Macedonia","European Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",275,20,14,70
"MKD","North Macedonia","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",275,87,39,44.8275862068966
"MKD","North Macedonia","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",276,37,23,62.1621621621622
"MKD","North Macedonia","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",275,37,23,62.1621621621622
"MKD","North Macedonia","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",275,12,3,25
"MKD","North Macedonia","European Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",275,12,7,58.3333333333333
"MKD","North Macedonia","European Region",2020,"BLOOD","Acinetobacter","Amikacin",293,38,33,86.8421052631579
"MKD","North Macedonia","European Region",2020,"BLOOD","Acinetobacter","Colistin",293,38,2,5.26315789473684
"MKD","North Macedonia","European Region",2020,"BLOOD","Acinetobacter","Gentamicin",293,39,32,82.051282051282
"MKD","North Macedonia","European Region",2020,"BLOOD","Acinetobacter","Imipenem",293,39,37,94.8717948717949
"MKD","North Macedonia","European Region",2020,"BLOOD","Acinetobacter","Meropenem",293,39,38,97.4358974358974
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Ampicillin",293,45,42,93.3333333333333
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Cefotaxime",293,21,18,85.7142857142857
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Ceftazidime",293,47,34,72.3404255319149
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Ceftriaxone",293,36,30,83.3333333333333
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Ciprofloxacin",293,49,34,69.3877551020408
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Colistin",293,29,1,3.44827586206897
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Ertapenem",293,30,0,0
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Imipenem",293,48,1,2.08333333333333
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Levofloxacin",293,13,10,76.9230769230769
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Meropenem",293,49,1,2.04081632653061
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",293,21,18,85.7142857142857
"MKD","North Macedonia","European Region",2020,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",293,15,7,46.6666666666667
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Cefotaxime",293,99,99,100
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftazidime",293,118,117,99.1525423728814
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",293,30,29,96.6666666666667
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",293,118,88,74.5762711864407
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Colistin",293,17,1,5.88235294117647
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Imipenem",293,118,2,1.69491525423729
"MKD","North Macedonia","European Region",2020,"BLOOD","Klebsiella pneumoniae","Meropenem",293,117,6,5.12820512820513
"MKD","North Macedonia","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",293,10,10,100
"MLI","Mali","African Region",2019,"BLOOD","Acinetobacter","Amikacin",387,13,1,7.69230769230769
"MLI","Mali","African Region",2019,"BLOOD","Acinetobacter","Gentamicin",387,13,6,46.1538461538462
"MLI","Mali","African Region",2019,"BLOOD","Acinetobacter","Imipenem",387,13,5,38.4615384615385
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Cefepime",387,78,31,39.7435897435897
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Cefotaxime",387,78,31,39.7435897435897
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",387,78,31,39.7435897435897
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",387,78,30,38.4615384615385
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Ertapenem",387,78,16,20.5128205128205
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Imipenem",387,17,0,0
"MLI","Mali","African Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",387,78,70,89.7435897435898
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",387,18,15,83.3333333333333
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",387,19,16,84.2105263157895
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",387,18,15,83.3333333333333
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",387,19,12,63.1578947368421
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",387,18,7,38.8888888888889
"MLI","Mali","African Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",387,18,16,88.8888888888889
"MLI","Mali","African Region",2019,"BLOOD","Salmonella","Cefotaxime",387,195,1,0.512820512820513
"MLI","Mali","African Region",2019,"BLOOD","Salmonella","Ceftriaxone",387,195,1,0.512820512820513
"MLI","Mali","African Region",2019,"BLOOD","Salmonella","Ciprofloxacin",387,195,0,0
"MLI","Mali","African Region",2019,"BLOOD","Salmonella","Ertapenem",387,195,0,0
"MLI","Mali","African Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",387,40,1,2.5
"MLI","Mali","African Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",387,40,11,27.5
"MLI","Mali","African Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",387,40,11,27.5
"MLI","Mali","African Region",2019,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",387,40,10,25
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Cefepime",100,62,30,48.3870967741936
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Cefotaxime",100,62,31,50
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Ceftazidime",100,36,18,50
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Ceftriaxone",100,62,31,50
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Ciprofloxacin",100,71,36,50.7042253521127
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Ertapenem",100,62,10,16.1290322580645
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Imipenem",100,31,1,3.2258064516129
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Levofloxacin",100,12,9,75
"MLI","Mali","African Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",100,76,68,89.4736842105263
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Cefepime",574,321,20,6.23052959501558
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Cefotaxime",574,321,50,15.5763239875389
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Ceftazidime",574,321,31,9.65732087227414
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Ciprofloxacin",574,321,141,43.9252336448598
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Imipenem",574,321,0,0
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Meropenem",574,321,0,0
"MLT","Malta","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",574,321,50,15.5763239875389
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Cefepime",574,122,25,20.4918032786885
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Cefotaxime",574,122,42,34.4262295081967
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftazidime",574,122,37,30.327868852459
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",574,122,48,39.344262295082
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Colistin",574,42,1,2.38095238095238
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Imipenem",574,122,8,6.55737704918033
"MLT","Malta","European Region",2017,"BLOOD","Klebsiella pneumoniae","Meropenem",574,122,8,6.55737704918033
"MLT","Malta","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",574,97,42,43.298969072165
"MLT","Malta","European Region",2017,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",574,19,1,5.26315789473684
"MLT","Malta","European Region",2017,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",574,19,0,0
"MLT","Malta","European Region",2017,"STOOL","Salmonella","Ceftazidime",99,97,2,2.06185567010309
"MLT","Malta","European Region",2017,"STOOL","Salmonella","Ciprofloxacin",99,97,23,23.7113402061856
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Cefepime",1116,352,27,7.67045454545455
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Cefotaxime",1116,352,60,17.0454545454545
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Ceftazidime",1116,352,36,10.2272727272727
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",1116,352,152,43.1818181818182
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Imipenem",1116,352,0,0
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Meropenem",1116,352,0,0
"MLT","Malta","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",1116,352,60,17.0454545454545
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Cefepime",1116,142,35,24.6478873239437
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",1116,142,75,52.8169014084507
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",1116,142,72,50.7042253521127
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",1116,142,78,54.9295774647887
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Colistin",1116,69,2,2.89855072463768
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",1116,141,20,14.1843971631206
"MLT","Malta","European Region",2018,"BLOOD","Klebsiella pneumoniae","Meropenem",1116,141,17,12.0567375886525
"MLT","Malta","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",1116,92,33,35.8695652173913
"MLT","Malta","European Region",2018,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",1116,36,4,11.1111111111111
"MLT","Malta","European Region",2018,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",1116,36,0,0
"MLT","Malta","European Region",2018,"STOOL","Salmonella","Ceftazidime",106,102,1,0.980392156862745
"MLT","Malta","European Region",2018,"STOOL","Salmonella","Ciprofloxacin",106,102,14,13.7254901960784
"MLT","Malta","European Region",2019,"BLOOD","Acinetobacter","Amikacin",615,16,0,0
"MLT","Malta","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",615,15,0,0
"MLT","Malta","European Region",2019,"BLOOD","Acinetobacter","Imipenem",615,14,0,0
"MLT","Malta","European Region",2019,"BLOOD","Acinetobacter","Meropenem",615,16,0,0
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Cefepime",624,358,54,15.0837988826816
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",624,358,65,18.1564245810056
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",624,358,61,17.0391061452514
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",624,358,148,41.340782122905
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Colistin",615,22,0,0
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Ertapenem",615,358,2,0.558659217877095
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Imipenem",624,358,0,0
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Meropenem",624,358,0,0
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",624,358,65,18.1564245810056
"MLT","Malta","European Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",615,358,111,31.0055865921788
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",624,137,35,25.5474452554745
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",624,137,51,37.2262773722628
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",624,137,51,37.2262773722628
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",624,137,63,45.985401459854
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",624,47,1,2.12765957446809
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",615,137,28,20.4379562043796
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",624,137,9,6.56934306569343
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",624,137,9,6.56934306569343
"MLT","Malta","European Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",615,137,57,41.6058394160584
"MLT","Malta","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",624,77,17,22.0779220779221
"MLT","Malta","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",615,77,17,22.0779220779221
"MLT","Malta","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",624,27,2,7.40740740740741
"MLT","Malta","European Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",624,26,0,0
"MLT","Malta","European Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",615,15,5,33.3333333333333
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Cefotaxime",111,110,3,2.72727272727273
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Ceftazidime",115,109,1,0.917431192660551
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Ciprofloxacin",115,108,10,9.25925925925926
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Ertapenem",111,110,0,0
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Imipenem",111,110,0,0
"MLT","Malta","European Region",2019,"STOOL","Salmonella","Meropenem",111,110,0,0
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Cefepime",4623,3665,301,8.21282401091405
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Cefotaxime",4623,3666,425,11.5930169121658
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Ceftazidime",4623,3667,339,9.24461412598855
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Ciprofloxacin",4623,3667,1166,31.7971093536951
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Colistin",4623,69,0,0
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Ertapenem",4623,3667,4,0.109080992637033
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Imipenem",4623,3667,1,0.0272702481592582
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Meropenem",4623,3667,1,0.0272702481592582
"MLT","Malta","European Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",4623,3666,950,25.9138025095472
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",4623,937,177,18.8900747065101
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",4623,937,273,29.1355389541089
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",4623,937,277,29.5624332977588
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",4623,937,303,32.3372465314835
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Colistin",4623,175,3,1.71428571428571
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",4623,937,130,13.8740661686233
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",4623,937,44,4.69583778014941
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",4623,937,46,4.90928495197439
"MLT","Malta","European Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",4623,937,292,31.1632870864461
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Cefepime",530,277,23,8.30324909747292
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Cefotaxime",530,277,32,11.5523465703971
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Ceftazidime",530,277,33,11.913357400722
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Ciprofloxacin",530,277,98,35.3790613718412
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Imipenem",530,277,0,0
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Meropenem",530,277,0,0
"MLT","Malta","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",530,277,33,11.913357400722
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Cefepime",530,132,34,25.7575757575758
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Cefotaxime",530,132,45,34.0909090909091
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftazidime",530,132,51,38.6363636363636
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",530,132,49,37.1212121212121
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Colistin",530,63,1,1.58730158730159
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Imipenem",530,132,8,6.06060606060606
"MLT","Malta","European Region",2020,"BLOOD","Klebsiella pneumoniae","Meropenem",530,132,9,6.81818181818182
"MLT","Malta","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",530,92,18,19.5652173913043
"MLT","Malta","European Region",2020,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",530,16,0,0
"MLT","Malta","European Region",2020,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",530,13,0,0
"MLT","Malta","European Region",2020,"STOOL","Salmonella","Ceftazidime",152,152,0,0
"MLT","Malta","European Region",2020,"STOOL","Salmonella","Ciprofloxacin",152,27,3,11.1111111111111
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Acinetobacter","Amikacin",1201,50,13,26
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Acinetobacter","Gentamicin",1201,119,25,21.0084033613445
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Acinetobacter","Imipenem",1201,119,36,30.2521008403361
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Acinetobacter","Meropenem",1201,11,3,27.2727272727273
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Acinetobacter","Minocycline",1201,74,8,10.8108108108108
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Ampicillin",1201,42,41,97.6190476190476
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Cefepime",1201,297,168,56.5656565656566
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Cefotaxime",1201,37,28,75.6756756756757
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Ceftazidime",1201,27,21,77.7777777777778
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",1201,273,196,71.7948717948718
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",1201,31,23,74.1935483870968
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Ertapenem",1201,243,45,18.5185185185185
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Imipenem",1201,300,59,19.6666666666667
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Levofloxacin",1201,290,201,69.3103448275862
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Meropenem",1201,28,7,25
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",1201,259,200,77.2200772200772
